-70.540923048172559,41.298777343547826
-70.541202963828525,41.298405219149984
-70.541351294920418,41.297505940200004
-70.541622832862757,41.297242205284952
-70.542064632923385,41.296606661250017
-70.542816600124411,41.295730401337941
-70.542825628592482,41.295707382300087
-70.54321391061616,41.294808103350121
-70.543711384676115,41.293908824400148
-70.544010367386065,41.293669413936023
-70.544492171739222,41.293009545450175
-70.544998832285088,41.292110266500217
-70.545204134647719,41.291938215765917
-70.545689560883531,41.291210987550265
-70.546132887925623,41.290511347828627
-70.547433572539802,41.285696218506573
-70.547412914300807,41.284916034900526
-70.547591669171027,41.284171547962337
-70.54763958245475,41.284016755950546
-70.547863131360444,41.283117477000594
-70.548306397711897,41.282218198050636
-70.548408540676803,41.281318919100649
-70.548503762399477,41.280419640150704
-70.548476991200673,41.279752717817075
-70.548474719928848,41.277487738088595
-70.54846940399122,41.276822524350848
-70.548157210780161,41.275923245400868
-70.547827582197343,41.27502396645091
-70.547628076035778,41.274124687500951
-70.547591669171027,41.273605863480562
-70.547556989359251,41.273225408550978
-70.547591669171027,41.272787003835262
-70.547635963889761,41.272326129601019
-70.547591669171027,41.272232876426536
-70.54725251154899,41.271426850651068
-70.547498765327603,41.270527571701088
-70.547591669171027,41.270417973779175
-70.54797795727427,41.269628292751129
-70.547897927413644,41.26872901380117
-70.547749896259418,41.267829734851183
-70.548099417495578,41.266930455901253
-70.548487033103385,41.26603117695128
-70.548733746620456,41.2651318980013
-70.548785436432681,41.264955797859571
-70.549019490322763,41.264232619051377
-70.549259161712641,41.26333334010139
-70.549304729412867,41.262434061151431
-70.549196572784268,41.261534782201458
-70.549364373138047,41.2606355032515
-70.549270541806337,41.259736224301534
-70.549217328142504,41.258836945351561
-70.549327730002858,41.257937666401602
-70.548785436432681,41.257371030347265
-70.548687002285007,41.257038387451658
-70.548282218732083,41.256139108501692
-70.548488623812688,41.255239829551719
-70.548602690357313,41.254340550601761
-70.547591669171027,41.254023283625735
-70.547141400470508,41.253441271651795
-70.547333703133347,41.252541992701822
-70.547152319067607,41.251642713751856
-70.546762179787379,41.250743434801912
-70.546636723459343,41.249844155851932
-70.546505598822094,41.248944876901966
-70.546397901909373,41.248399112146124
-70.546375229841914,41.248045597952014
-70.546397901909373,41.247789416698105
-70.546620679445482,41.247146319002027
-70.546878759437021,41.24624704005209
-70.546397901909373,41.245770612645821
-70.546190697852751,41.245347761102131
-70.545984153902012,41.244448482152151
-70.545803273999809,41.243549203202193
-70.545704750477199,41.242649924252241
-70.545204134647719,41.242275105790817
-70.544940670201768,41.241750645302254
-70.545204134647719,41.241201980856545
-70.545742268341215,41.240851366352302
